"datasetID","nombreInstitucion_snib","nombreColeccion_snib","cuerpoAgua_snib","isla_snib","pais_snib","validacionPais_snib","estadoProvincia_snib","validacionEstado_snib","condadoMunicipio_snib","validacionMunicipio_snib","validacionLocalidad_snib","datumGeodesico_snib","nombreCientifico_snib","nombreDeacuerdoCon_snib","nombrePublicadoEnAnio_snib","reino_snib","phylum_snib","clase_snib","orden_snib","familia_snib","genero_snib","subgenero_snib","epitetoespecifico_snib","epitetoinfraespecifico_snib","autoridadNombreCientifico_snib","estatusTaxonomico_snib"
"e189b48964b5730e52a2508c78c7a184","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","","","","","","","","","","","","","",
"21cfe8aa1c82e1a7b1b466764a68bc24","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","Phaseolus coccineus","Delgado-Salinas, Bibler & Lavin, 2006","1753","Plantae","Tracheophyta","Equisetopsida","Fabales","Fabaceae","Phaseolus","","coccineus","","L., 1753","aceptado"
"ff1db5239fe5d3652585e51787b433ce","Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Herbario Jerzy Rzedowski y Graciela Calderón","","","MEXICO","VALIDO","NAYARIT","VALIDO","TEPIC","VALIDO","NO PROCESADO","","Eriosema crinitum","Téllez-Valdés, 2009","1832","Plantae","Tracheophyta","Equisetopsida","Fabales","Fabaceae","Eriosema","","crinitum","","(Kunth) G. Don, 1832","aceptado"
"cb8ee0f35380b9445110023cb7faa2b7","Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Herbario Jerzy Rzedowski y Graciela Calderón","","","MEXICO","VALIDO","NAYARIT","VALIDO","TEPIC","VALIDO","NO PROCESADO","","Desmodium cordistipulum","Téllez-Valdés, 2009","1879","Plantae","Tracheophyta","Equisetopsida","Fabales","Fabaceae","Desmodium","","cordistipulum","","Hemsl., 1879","aceptado"
"b8dd53e587d813d0651f1713d1b1a253","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","","","","","","","","","","","","","",
"dd043221a13edab4ee97fba894337ca8","Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Herbario Jerzy Rzedowski y Graciela Calderón","","","MEXICO","VALIDO","NAYARIT","VALIDO","TEPIC","VALIDO","NO PROCESADO","","Ternstroemia lineata subsp. lineata","Luna-Vega & Alcántara, 2008","1821","Plantae","Tracheophyta","Equisetopsida","Ericales","Pentaphylacaceae","Ternstroemia","","lineata","lineata","DC., 1821","aceptado"
"a9b9a68f74213b38975129a38925a1ed","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","Desmodium hartwegianum","Torres-Colín & Delgado-Salinas, 2008","1879","Plantae","Tracheophyta","Equisetopsida","Fabales","Fabaceae","Desmodium","","hartwegianum","","Hemsl., 1879","aceptado"
"d52aa19f92bfe5364e60dac5b676e344","Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Herbario Jerzy Rzedowski y Graciela Calderón","","","MEXICO","VALIDO","NAYARIT","VALIDO","TEPIC","VALIDO","NO PROCESADO","","Malaxis salazarii","Soto-Arenas, Hágsater, Jiménez, Salazar, Solano, Flores & Ruiz, 2007","1990","Plantae","Tracheophyta","Equisetopsida","Asparagales","Orchidaceae","Malaxis","","salazarii","","Catling, 1990","sinónimo"
"a0665a0c2f45017b3c1c34a2d9b503c6","Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Herbario Jerzy Rzedowski y Graciela Calderón","","","MEXICO","VALIDO","NAYARIT","VALIDO","TEPIC","VALIDO","NO PROCESADO","","Verbesina fusiformis","Castelo, Ricalde & Panero, 2005","1972","Plantae","Tracheophyta","Equisetopsida","Asterales","Asteraceae","Verbesina","","fusiformis","","McVaugh, 1972","aceptado"
"5cce7275e64d0127c450cac1f3c575f9","Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Herbario Jerzy Rzedowski y Graciela Calderón","","","MEXICO","VALIDO","NAYARIT","VALIDO","TEPIC","VALIDO","NO PROCESADO","","Stevia ovata","Castelo, Ricalde & Panero, 2005","1809","Plantae","Tracheophyta","Equisetopsida","Asterales","Asteraceae","Stevia","","ovata","","Willd., 1809","aceptado"
"f87ef2ec639f6ac16b66e8cb3b07edc3","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","Piptothrix areolaris","Pruski & Robinson, 2018","1970","Plantae","Tracheophyta","Equisetopsida","Asterales","Asteraceae","Piptothrix","","areolaris","","(DC.) R.M. King & H. Rob., 1970","aceptado"
"e0b133df5e4ab56ce4a3c87f04e9448f","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","Euphorbia graminea var. novogaliciana","Martínez-Gordillo, Steinmann, Jiménez, Cervantes, Ramírez & Ramírez, 2006","1993","Plantae","Tracheophyta","Equisetopsida","Malpighiales","Euphorbiaceae","Euphorbia","","graminea","novogaliciana","McVaugh, 1993","aceptado"
"b5c95b3a96db6a0c0deaeb9a29f52853","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","","","","","","","","","","","","","",
"4fda5b45caabdcc6e52cc09f2b8a348f","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","Ilex brandegeeana","Carranza, 2004","1901","Plantae","Tracheophyta","Equisetopsida","Aquifoliales","Aquifoliaceae","Ilex","","brandegeeana","","Loes., 1901","aceptado"
"43a17d1739d6fff0b9d0203998c25800","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","","","","","","","","","","","","","",
"b76f2d924dbdc0e509e77a78408d4aa8","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","Lamourouxia multifida","Christenhusz, 2011b","1818","Plantae","Tracheophyta","Equisetopsida","Lamiales","Orobanchaceae","Lamourouxia","","multifida","","Kunth, 1818","aceptado"
"c65f6dcfacd649d2f2767629aa84dc78","Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Herbario Jerzy Rzedowski y Graciela Calderón","","","MEXICO","VALIDO","NAYARIT","VALIDO","TEPIC","VALIDO","NO PROCESADO","","Cosmos carvifolius","Castelo, Ricalde & Panero, 2005","1845","Plantae","Tracheophyta","Equisetopsida","Asterales","Asteraceae","Cosmos","","carvifolius","","Benth., 1845","aceptado"
"8e6dbc1364a7a371f3c3bd222d27db3c","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","","","","","","","","","","","","","",
"f1f9733188c52e78c66d6cc89599ac7e","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","Bouvardia ternifolia","Lorence, 2011","1854","Plantae","Tracheophyta","Equisetopsida","Gentianales","Rubiaceae","Bouvardia","","ternifolia","","(Cav.) Schltdl., 1854","aceptado"
"a0ca2687ac0ee5475843bdc3f7100da7","Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Herbario Jerzy Rzedowski y Graciela Calderón","","","MEXICO","VALIDO","NAYARIT","VALIDO","TEPIC","VALIDO","NO PROCESADO","","Echeandia occidentalis","Ortiz-Brunel, Munguía-Lino, Castro-Castro & Rodríguez, 2021","1987","Plantae","Tracheophyta","Equisetopsida","Asparagales","Asparagaceae","Echeandia","","occidentalis","","Cruden, 1987","aceptado"
"ceb108d48d671f424aca144ca5ae2508","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","Adiantum andicola","Mickel & Smith, 2004","1849","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Pteridaceae","Adiantum","","andicola","","Liebm., 1849","aceptado"
"6820eb3d2b529767b9f941b30cecc18b","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","Salvia lavanduloides","Martínez-Gordillo, Bedolla-García, Cornejo-Tenorio, Fragoso-Martínez, García-Peña, González-Gallegos, Lara-Cabrera & Zamudio, 2017","1818","Plantae","Tracheophyta","Equisetopsida","Lamiales","Lamiaceae","Salvia","","lavanduloides","","Kunth, 1818","aceptado"
"ed13450e14cd5819e4a418e0a070f79b","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","","","","","","","","","","","","","",
"96cd657da5c888cd97fdb72d402f8c8a","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","","","","","","","","","","","","","",
"334367532b1149a4598dc1cb09dee0ca","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","Crusea coccinea","Borhidi, 2006","1830","Plantae","Tracheophyta","Equisetopsida","Gentianales","Rubiaceae","Crusea","","coccinea","","DC., 1830","aceptado"
"4afd4928840e8ef6a8b86a59270d0a9b","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","","","","","","","","","","","","","",
"d411ae787a2d9864dedd7c758cc42d1d","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","","","","","","","","","","","","","",
"d625c5d76fff27340f1b5d49b1865c84","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","","","","","","","","","","","","","",
"9599a667e3439f7a7beccc0c3cc8560c","Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Herbario Jerzy Rzedowski y Graciela Calderón","","","MEXICO","VALIDO","NAYARIT","VALIDO","TEPIC","VALIDO","NO PROCESADO","","Echeandia occidentalis","Ortiz-Brunel, Munguía-Lino, Castro-Castro & Rodríguez, 2021","1987","Plantae","Tracheophyta","Equisetopsida","Asparagales","Asparagaceae","Echeandia","","occidentalis","","Cruden, 1987","aceptado"
"0d1f137c4f6647e5546c8344578b3f36","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","","","","","","","","","","","","","",
"cd904503132e520975b0f7f54d82519b","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","Fuchsia parviflora","Ramírez, Vargas, Arreola, Cedano, González, González-Villarreal, Harker, Hernández, Martínez, Pérez de la Rosa, Rodríguez, Reynoso, Villarreal de Puga & Villaseñor, 2010","1827","Plantae","Tracheophyta","Equisetopsida","Myrtales","Onagraceae","Fuchsia","","parviflora","","Lindl., 1827","aceptado"
"fd5e3f29a9d3a7d5f87d0be04e188b8b","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","","","","","","","","","","","","","",
"734e91fb98b30d9a0f47d89abaddbe3c","Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Herbario Jerzy Rzedowski y Graciela Calderón","","","MEXICO","VALIDO","NAYARIT","VALIDO","TEPIC","VALIDO","NO PROCESADO","","Stevia subpubescens var. opaca","Castelo, Ricalde & Panero, 2005","1930","Plantae","Tracheophyta","Equisetopsida","Asterales","Asteraceae","Stevia","","subpubescens","opaca","(Sch. Bip.) B.L. Rob., 1930","aceptado"
"2ce590ee5bb0d4834b72063323972385","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","Zeugites americanus","Dávila, Mejía-Saulés, Soriano-Martínez & Herrera-Arrieta, 2018","1805","Plantae","Tracheophyta","Equisetopsida","Poales","Poaceae","Zeugites","","americanus","","Willd., 1805","aceptado"
"918d3046aa3e22ea2a68df3a31f18052","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","","","","","","","","","","","","","",
"a1f7abda1754440f799d923e8a2b8812","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","Cunila pycnantha","Martínez-Gordillo, Bedolla-García, Cornejo-Tenorio, Fragoso-Martínez, García-Peña, González-Gallegos, Lara-Cabrera & Zamudio, 2017","1894","Plantae","Tracheophyta","Equisetopsida","Lamiales","Lamiaceae","Cunila","","pycnantha","","B.L. Rob. & Greenm., 1894","aceptado"
"e65a9f8298a5cadaa43822085f3a26d2","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","","","","","","","","","","","","","",
"12d65df16e010e011da40df38fff0a2f","Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Herbario Jerzy Rzedowski y Graciela Calderón","","","MEXICO","VALIDO","NAYARIT","VALIDO","TEPIC","VALIDO","NO PROCESADO","","Sigesbeckia jorullensis","Castelo, Ricalde & Panero, 2005","1818","Plantae","Tracheophyta","Equisetopsida","Asterales","Asteraceae","Sigesbeckia","","jorullensis","","Kunth, 1818","aceptado"
"8f559a21e42bd81ed80bfdf6c7a36ccc","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","Castilleja tenuiflora","Méndez-Larios & Villaseñor-Ríos, 2001","1839","Plantae","Tracheophyta","Equisetopsida","Lamiales","Orobanchaceae","Castilleja","","tenuiflora","","Benth., 1839","aceptado"
"5b51df032bfb7325fd445e7f8826dc8a","Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Herbario Jerzy Rzedowski y Graciela Calderón","","","MEXICO","VALIDO","NAYARIT","VALIDO","TEPIC","VALIDO","NO PROCESADO","","Oreopanax peltatus","Espejo Serna & López Ferrari, 2011a","1859","Plantae","Tracheophyta","Equisetopsida","Apiales","Araliaceae","Oreopanax","","peltatus","","Linden ex Regel, 1859","aceptado"
"0b581b0ab6cd1c174329c5e4ae61fd60","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","","","","","","","","","","","","","",
"a98176bea9ccd2fcc97f93defde7b3c4","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","","","","","","","","","","","","","",
"d0f521bd6b0e12927a3da9d085cc81a3","Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Herbario Jerzy Rzedowski y Graciela Calderón","","","MEXICO","VALIDO","NAYARIT","VALIDO","TEPIC","VALIDO","NO PROCESADO","","Campyloneurum angustifolium","Martínez-Cabrera, Hernández-Hernández, Isidro-Hernández, Hernández-Álvarez & Sánchez-González, 2019","1852","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Polypodiaceae","Campyloneurum","","angustifolium","","(Sw.) Fée, 1852","aceptado"
"9c6a9056d5c93e69cfc325fba787e6cc","Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Herbario Jerzy Rzedowski y Graciela Calderón","","","MEXICO","VALIDO","NAYARIT","VALIDO","TEPIC","VALIDO","NO PROCESADO","","Verbesina angustifolia","Castelo, Ricalde & Panero, 2005","1915","Plantae","Tracheophyta","Equisetopsida","Asterales","Asteraceae","Verbesina","","angustifolia","","(Benth.) S.F. Blake, 1915","aceptado"
"9aa6066cf1136a84ccbb4161f1817ac9","Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Herbario Jerzy Rzedowski y Graciela Calderón","","","MEXICO","VALIDO","NAYARIT","VALIDO","TEPIC","VALIDO","NO PROCESADO","","Amicia zygomeris","Téllez-Valdés, 2009","1825","Plantae","Tracheophyta","Equisetopsida","Fabales","Fabaceae","Amicia","","zygomeris","","DC., 1825","aceptado"
"2359de1463f7e94248f339347d5c5b10","Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Herbario Jerzy Rzedowski y Graciela Calderón","","","MEXICO","VALIDO","NAYARIT","VALIDO","TEPIC","VALIDO","NO PROCESADO","","Cestrum thyrsoideum","Martínez, Montero, Dean, Bye, Luna-Cavazos, Medina & Rzedowski, 2020","1818","Plantae","Tracheophyta","Equisetopsida","Solanales","Solanaceae","Cestrum","","thyrsoideum","","Kunth, 1818","aceptado"
"52fa4ab6cc936748f39291002b30ec6c","Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Herbario Jerzy Rzedowski y Graciela Calderón","","","MEXICO","VALIDO","NAYARIT","VALIDO","TEPIC","VALIDO","NO PROCESADO","","Mimosa sicyocarpa","Ramírez, Vargas, Arreola, Cedano, González, González-Villarreal, Harker, Hernández, Martínez, Pérez de la Rosa, Rodríguez, Reynoso, Villarreal de Puga & Villaseñor, 2010","1898","Plantae","Tracheophyta","Equisetopsida","Fabales","Fabaceae","Mimosa","","sicyocarpa","","B.L. Rob., 1898","aceptado"
"199f6eafb9fafc04d7e1354fe5c1ba27","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","Quercus obtusata","Valencia-A., Flores-Franco, Jiménez-Ramírez & Mora-Jarvio, 2017","1809","Plantae","Tracheophyta","Equisetopsida","Fagales","Fagaceae","Quercus","Quercus","obtusata","","Bonpl., 1809","aceptado"
"5ee8f6a49d15bf1126baecf2c01d4850","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","","","","","","","","","","","","","",
"ba807c4afed3ee40d33d0b238fb2ceb9","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","","","","","","","","","","","","","",
"f5af5a717e55ad29f242d7625efde62b","Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Herbario Jerzy Rzedowski y Graciela Calderón","","","MEXICO","VALIDO","NAYARIT","VALIDO","TEPIC","VALIDO","NO PROCESADO","","Guardiola tulocarpus","Castelo, Ricalde & Panero, 2005","1852","Plantae","Tracheophyta","Equisetopsida","Asterales","Asteraceae","Guardiola","","tulocarpus","","A. Gray, 1852","aceptado"
"4a37d1dd78ccc97bd9db4bd76322cad7","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","Euphorbia graminea var. novogaliciana","Martínez-Gordillo, Steinmann, Jiménez, Cervantes, Ramírez & Ramírez, 2006","1993","Plantae","Tracheophyta","Equisetopsida","Malpighiales","Euphorbiaceae","Euphorbia","","graminea","novogaliciana","McVaugh, 1993","aceptado"
"155b65f98ece1f0cef0735e9fc8a0451","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","","","","","","","","","","","","","",
"f58e93b132ab2307290ae22c641e7670","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","","","","","","","","","","","","","",
"ff194baab8226c1d418f0feb03312e30","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","","","","","","","","","","","","","",
"272eafb1a56a838eb83359d9b5f51caa","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","","","","","","","","","","","","","",
"018fd7d00cac7de0949a71528d437a9d","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","","","","","","","","","","","","","",
"3a95a4a80f8386733ea22f1bc3181a3c","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","","","","","","","","","","","","","",
"b6b98e10cbc054cdab982a2227dce44a","Instituto de Biología, Universidad Nacional Autónoma de México","Herbario Nacional de México, Plantas Vasculares","","",,,,,,,,"","Euphorbia graminea var. novogaliciana","Martínez-Gordillo, Steinmann, Jiménez, Cervantes, Ramírez & Ramírez, 2006","1993","Plantae","Tracheophyta","Equisetopsida","Malpighiales","Euphorbiaceae","Euphorbia","","graminea","novogaliciana","McVaugh, 1993","aceptado"
