"type","modified","language","rightsHolder","accessRights","bibliographicCitation","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","ownerInstitutionCode","basisOfRecord","dynamicProperties","occurrenceID","catalogNumber","occurrenceRemarks","recordedBy","individualCount","sex","lifeStage","preparations","previousIdentifications","associatedReferences","associatedTaxa","samplingProtocol","eventDate","eventTime","startDayOfYear","endDayOfYear","year","month","day","habitat","fieldNumber","locationID","country","countryCode","stateProvince","county","locality","minimumElevationInMeters","maximumElevationInMeters","verbatimDepth","minimumDepthInMeters","maximumDepthInMeters","verbatimLatitude","verbatimLongitude","verbatimCoordinateSystem","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertaintyInMeters","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceSources","georeferenceVerificationStatus","georeferenceRemarks","identificationID","identifiedBy","dateIdentified","identificationQualifier","typeStatus","taxonID","scientificNameID","acceptedNameUsageID","originalNameUsageID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","higherClassification","kingdom","phylum","class","order","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","globalUniqueIdentifier","scientificNameAuthorship","vernacularName","taxonomicStatus","nomenclaturalStatus","notes"
"Evento",08/11/2001 00:00:00,"es","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","Libre acceso","Valdez-Hernández J. I. 2002. Flora vascular de los manglares de Marismas Nacionales, estado de Nayarit. Instituto de Recursos Naturales. Colegio de Postgraduados. Bases de datos SNIB-CONABIO, proyecto S131. México, D. F.",316,168,"6d3b915d6ba64da7256eb4d7cc426194","UACh","CHAP","Flora vascular de los manglares de Marismas Nacionales, estado de Nayarit","Universidad Autónoma Chapingo","Colectado","TipoVegetacion / Manglar - Tipo Vegetacion - Miranda y Hernández X.
Características de Plantas / ColorFlor: amarillo verdoso
Características de Plantas / Tamaño: 4 m
Distrito de Riego: NO DISPONIBLE
Forma de crecimiento / Hierba
Hábito / Trepadora o escandente
Otros Datos Ejemplar / Abundancia: abundante
Otros Datos Ejemplar / MicroHabitat: Se desarrolla sobre individuos de Avicennia","urn:catalog:UACh:CHAP:CHAP42530","CHAP42530","","J. Ignacio Valdez H.",1,"NO DISPONIBLE","NO DISPONIBLE","Deshidratado",,,,,"1996-04-26",,"117",,"1996","4","26","Orilla de río con escasa inundación mareal
Manglar de Laguncularia-Avicennia","28",7,,"",,,"""Garcitas"", aprox. 8 km al N del poblado de San Blas siguiendo el estero de San Cristóbal",0.00,1.00,,,,"21 35 45.4 N","105 15 14.1 W","grados minutos segundos",,,,,"","","","Geoposicionador, 15-100 m","","",91,"J. Ignacio Valdez H.","1996-05-18","","NO APLICA","20777",20777,,,"Sarcostemma clausum","","Sarcostemma",,"Cronquist, 1981",,"","Plantae; Magnoliophyta; Magnoliopsida; Gentianales; Asclepiadaceae; Sarcostemma","Plantae","Magnoliophyta","Magnoliopsida","Gentianales","Asclepiadaceae","Sarcostemma","","clausum","","especie","CHAP:83","(Jacq.) Roem. & Schult.",,"Válido",,
"Evento",08/11/2001 00:00:00,"es","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","Libre acceso","Valdez-Hernández J. I. 2002. Flora vascular de los manglares de Marismas Nacionales, estado de Nayarit. Instituto de Recursos Naturales. Colegio de Postgraduados. Bases de datos SNIB-CONABIO, proyecto S131. México, D. F.",316,168,"8896929ab33e18f4accdd0eae7df805c","UACh","CHAP","Flora vascular de los manglares de Marismas Nacionales, estado de Nayarit","Universidad Autónoma Chapingo","Colectado","TipoVegetacion / Manglar - Tipo Vegetacion - Miranda y Hernández X.
Características de Plantas / ColorFlor: amarillo
Características de Plantas / Tamaño: 50 cm
Distrito de Riego: NO DISPONIBLE
Forma de crecimiento / Hierba
Otros Datos Ejemplar / Abundancia: < 5%","urn:catalog:UACh:CHAP:CHAP42520","CHAP42520","En floración","J. Ignacio Valdez H.",1,"NO DISPONIBLE","NO DISPONIBLE","Deshidratado",,,,,"1996-09-11",,"255",,"1996","9","11","Marisma con inundación mareal intermedia
Manglar de Avicennia","36",10,,"",,,"""La Sapa"", cerca de 2 km al NE del km 5 de la carret. San Blas-Guadalupe Victoria",0.00,0.00,,,,"21 35 24.3 N","105 16 41.5 W","grados minutos segundos",,,,,"","","","Geoposicionador, 15-100 m","","",92,"J. Ignacio Valdez H.","1996-10-28","aff.","NO APLICA","20726",20726,,,"Cyperus semiochraceus","","Cyperus",,"Cronquist, 1981",,"","Plantae; Magnoliophyta; Liliopsida; Cyperales; Cyperaceae; Cyperus","Plantae","Magnoliophyta","Liliopsida","Cyperales","Cyperaceae","Cyperus","","semiochraceus","","especie","CHAP:84","Boeck.",,"Válido",,
"Evento",08/11/2001 00:00:00,"es","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","Libre acceso","Valdez-Hernández J. I. 2002. Flora vascular de los manglares de Marismas Nacionales, estado de Nayarit. Instituto de Recursos Naturales. Colegio de Postgraduados. Bases de datos SNIB-CONABIO, proyecto S131. México, D. F.",316,168,"5614faef2d719ede4ba4600e0bac10a0","UACh","CHAP","Flora vascular de los manglares de Marismas Nacionales, estado de Nayarit","Universidad Autónoma Chapingo","Colectado","TipoVegetacion / Manglar - Tipo Vegetacion - Miranda y Hernández X.
Características de Plantas / ColorFruto: verde
Características de Plantas / DescripcionFruto: oblongo
Características de Plantas / Tamaño: 6 m
Distrito de Riego: NO DISPONIBLE
Forma de crecimiento / Arbol
Otros Datos Ejemplar / Abundancia: < 5%","urn:catalog:UACh:CHAP:CHAP42538","CHAP42538","","J. Ignacio Valdez H.",1,"NO DISPONIBLE","NO DISPONIBLE","Deshidratado",,,,,"1996-09-14",,"258",,"1996","9","14","Dunas de antiguas líneas de playa con escasa inundación mareal
Manglar de Laguncularia-Avicennia","39",2,,"",,,"""El Ceboruco"", cerca de 50 m al W del km 5 de la carret. San Blas-Matanchén",0.00,1.00,,,,"21 31 47.8 N","105 15 5.3 W","grados minutos segundos",,,,,"","","","Geoposicionador, 15-100 m","","",93,"J. Ignacio Valdez H.","1996-10-20","","NO APLICA","20735",20735,,,"Ziziphus amole","Sarcomphalus amole","Ziziphus",,"Cronquist, 1981",,"","Plantae; Magnoliophyta; Magnoliopsida; Rhamnales; Rhamnaceae; Ziziphus","Plantae","Magnoliophyta","Magnoliopsida","Rhamnales","Rhamnaceae","Ziziphus","","amole","","especie","CHAP:85","(Sessé & Moc.) M.C. Johnst.","Frutillo","",,
"Evento",08/11/2001 00:00:00,"es","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","Libre acceso","Valdez-Hernández J. I. 2002. Flora vascular de los manglares de Marismas Nacionales, estado de Nayarit. Instituto de Recursos Naturales. Colegio de Postgraduados. Bases de datos SNIB-CONABIO, proyecto S131. México, D. F.",316,168,"40b139cd496ec9211b32b58ef5f5e420","UACh","CHAP","Flora vascular de los manglares de Marismas Nacionales, estado de Nayarit","Universidad Autónoma Chapingo","Colectado","TipoVegetacion / Manglar - Tipo Vegetacion - Miranda y Hernández X.
Características de Plantas / Tamaño: 1.5 m
Distrito de Riego: NO DISPONIBLE
Forma de crecimiento / Hierba
Forma de crecimiento / No disponible: Helecho
Hábito / Trepadora o escandente
Otros Datos Ejemplar / Abundancia: < 5%","urn:catalog:UACh:CHAP:CHAP42523","CHAP42523","","J. Ignacio Valdez H.",1,"NO DISPONIBLE","NO DISPONIBLE","Deshidratado",,,,,"1997-04-25",,"115",,"1997","4","25","Borde interior de río con escasa inundación mareal
Manglar de Laguncularia","56",27,"MEXICO","MX","NAYARIT","SAN BLAS","""Las Piedras"", aprox. 2.5 km al SE del poblado de San Blas",0.00,1.00,,,,"21 31 52.3 N","105 15 27 W","grados minutos segundos",21.53,-105.25,,80.00,"","","","Geoposicionador, 15-100 m","","",94,"J. Ignacio Valdez H.","1997-06-12","","NO APLICA","20763",20763,,,"Lygodium venustum","Lygodium venustum","Lygodium",,"Cronquist, 1981",,"","Plantae; Polypodiophyta; Polypodiopsida; Polypodiales; Schizaeaceae; Lygodium","Plantae","Polypodiophyta","Polypodiopsida","Polypodiales","Schizaeaceae","Lygodium","","venustum","","especie","CHAP:86","Swartz",,"Válido",,""
"Evento",08/11/2001 00:00:00,"es","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","Libre acceso","Valdez-Hernández J. I. 2002. Flora vascular de los manglares de Marismas Nacionales, estado de Nayarit. Instituto de Recursos Naturales. Colegio de Postgraduados. Bases de datos SNIB-CONABIO, proyecto S131. México, D. F.",316,168,"7d3d352be5dc51073e2396f2659868eb","UACh","CHAP","Flora vascular de los manglares de Marismas Nacionales, estado de Nayarit","Universidad Autónoma Chapingo","Colectado","TipoVegetacion / Manglar - Tipo Vegetacion - Miranda y Hernández X.
Características de Plantas / ColorFlor: blanco
Características de Plantas / Tamaño: 30 cm
Distrito de Riego: NO DISPONIBLE
Forma de crecimiento / Hierba
Forma de vida / Epífita
Otros Datos Ejemplar / Abundancia: 5 %
Otros Datos Ejemplar / MicroHabitat: Se desarrolla sobre árboles de Annona","urn:catalog:UACh:CHAP:CHAP42524","CHAP42524","En floración","J. Ignacio Valdez H.",1,"NO DISPONIBLE","NO DISPONIBLE","Deshidratado",,,,,"1997-01-25",,"25",,"1997","1","25","Orilla de río con permanente inundación mareal
Manglar de Rhizophora","52",25,,"",,,"""Las Casitas"", aprox. 4.5 km al SE del poblado de San Blas",0.00,0.00,,,,"21 32 1.7 N","105 14 27.2 W","grados minutos segundos",,,,,"","","","Geoposicionador, 15-100 m","","",95,"J. Ignacio Valdez H.","1997-03-12","cf.","NO APLICA","20783",20783,,,"Encyclia adenocarpa","","Encyclia",,"Cronquist, 1981",,"","Plantae; Magnoliophyta; Liliopsida; Orchidales; Orchidaceae; Encyclia","Plantae","Magnoliophyta","Liliopsida","Orchidales","Orchidaceae","Encyclia","","adenocarpa","","especie","CHAP:87","(Llave et Lex.) Schltr.","Orquídea","Válido",,
"Evento",08/11/2001 00:00:00,"es","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","Libre acceso","Valdez-Hernández J. I. 2002. Flora vascular de los manglares de Marismas Nacionales, estado de Nayarit. Instituto de Recursos Naturales. Colegio de Postgraduados. Bases de datos SNIB-CONABIO, proyecto S131. México, D. F.",259,595,"64709ce1bcc3e7077964520c8c7c2abc","IIZD-UASLP","SLPM","Flora vascular de los manglares de Marismas Nacionales, estado de Nayarit","Instituto de Investigaciones de Zonas Desérticas, Universidad Autónoma de San Luis Potosí","Colectado","TipoVegetacion / Manglar - Tipo Vegetacion - Miranda y Hernández X.
Características de Plantas / ColorFlor: amarillas
Características de Plantas / Tamaño: Planta de 1.8 a 2 m de altura
Distrito de Riego: NO DISPONIBLE
Forma de crecimiento / Amacollada
Forma de crecimiento / Hierba
Otros Datos Ejemplar / Abundancia: 25-50 %","urn:catalog:IIZD-UASLP:SLPM:SLPM","SLPM","En floración","J. Ignacio Valdez H.; José García P.",8,"NO DISPONIBLE","NO DISPONIBLE","Deshidratado",,,,,"1999-08-16",,"228",,"1999","8","16","Marisma con inundación mareal intermedia
Manglar de Conocarpus-Avicennia","74",4,"MEXICO","MX","NAYARIT","SANTIAGO IXCUINTLA","""La Loma de los Teacapeños"", cerca de 30 m al NEdel km 5 de la carret. Santa Cruz-Puerta de Palapares",0.00,1.00,,,,"22 1 31.3 N","105 36 49.6 W","grados minutos segundos",22.02,-105.61,,80.00,"","","","Geoposicionador, 15-100 m","","",96,"J. Ignacio Valdez H.; José García P.","2000-07-24","","NO APLICA","20715",20715,,,"Sporobolus splendens","Sporobolus splendens","Sporobolus",,"Cronquist, 1981",,,"Plantae; Magnoliophyta; Liliopsida; Cyperales; Poaceae; Sporobolus","Plantae","Magnoliophyta","Liliopsida","Cyperales","Poaceae","Sporobolus","","splendens","","especie","SLPM:16","Sw.","Malinal","Válido",,""
"Evento",08/11/2001 00:00:00,"es","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","Libre acceso","Valdez-Hernández J. I. 2002. Flora vascular de los manglares de Marismas Nacionales, estado de Nayarit. Instituto de Recursos Naturales. Colegio de Postgraduados. Bases de datos SNIB-CONABIO, proyecto S131. México, D. F.",259,595,"efa2d8431f0a8f7f88609b9558ee322f","IIZD-UASLP","SLPM","Flora vascular de los manglares de Marismas Nacionales, estado de Nayarit","Instituto de Investigaciones de Zonas Desérticas, Universidad Autónoma de San Luis Potosí","Colectado","TipoVegetacion / Manglar - Tipo Vegetacion - Miranda y Hernández X.
Características de Plantas / ColorFlor: amarillo
Características de Plantas / Tamaño: 1.6 m
Distrito de Riego: NO DISPONIBLE
Forma de crecimiento / Hierba
Otros Datos Ejemplar / Abundancia: rara
Posición del tallo / Erecto","urn:catalog:IIZD-UASLP:SLPM:SLPM","SLPM","Las hojas se cierran inmediatamente después de separar la planta del suelo","J. Ignacio Valdez H.",5,"NO DISPONIBLE","NO DISPONIBLE","Deshidratado",,,,,"1999-09-24",,"267",,"1999","9","24","Cordones de antiguos márgenes de río con escasa inundación mareal
Manglar de Avicennia-Conocarpus","101",16,"MEXICO","MX","NAYARIT","TECUALA","""La Loma de Las Bacocas"", cerca de 9.5 km al NW del poblado Antonio R. Laureles",0.00,1.00,,,,"22 13 17.9 N","105 25 34.4 W","grados minutos segundos",22.22,-105.42,,80.00,"","","","Geoposicionador, 15-100 m","","",97,"J. Ignacio Valdez H.","2000-07-24","","NO APLICA","20785",20785,,,"Sesbania herbacea","Sesbania herbacea","Sesbania",,"Cronquist, 1981",,"","Plantae; Magnoliophyta; Magnoliopsida; Fabales; Fabaceae; Sesbania","Plantae","Magnoliophyta","Magnoliopsida","Fabales","Fabaceae","Sesbania","","herbacea","","especie","SLPM:88","(Mill.) McVaugh","Cuajilote","Válido",,""
"Evento",08/11/2001 00:00:00,"es","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","Libre acceso","Valdez-Hernández J. I. 2002. Flora vascular de los manglares de Marismas Nacionales, estado de Nayarit. Instituto de Recursos Naturales. Colegio de Postgraduados. Bases de datos SNIB-CONABIO, proyecto S131. México, D. F.",259,595,"b766e07c164d59dc51c597533bb01527","IIZD-UASLP","SLPM","Flora vascular de los manglares de Marismas Nacionales, estado de Nayarit","Instituto de Investigaciones de Zonas Desérticas, Universidad Autónoma de San Luis Potosí","Colectado","TipoVegetacion / Manglar - Tipo Vegetacion - Miranda y Hernández X.
Características de Plantas / ColorFlor: amarillo
Características de Plantas / ColorFruto: verde
Características de Plantas / DescripcionFruto: vaina
Características de Plantas / Tamaño: 5.5 m
Distrito de Riego: NO DISPONIBLE
Forma de crecimiento / Arbol
Otros Datos Ejemplar / Abundancia: < 5%","urn:catalog:IIZD-UASLP:SLPM:SLPM","SLPM","","J. Ignacio Valdez H.",8,"NO DISPONIBLE","NO DISPONIBLE","Deshidratado",,,,,"1999-09-24",,"267",,"1999","9","24","Cordones de antiguos márgenes de río con escasa inundación mareal
Manglar de Avicennia-Conocarpus","102",16,"MEXICO","MX","NAYARIT","TECUALA","""La Loma de Las Bacocas"", cerca de 9.5 km al NW del poblado Antonio R. Laureles",0.00,1.00,,,,"22 13 17.9 N","105 25 34.4 W","grados minutos segundos",22.22,-105.42,,80.00,"","","","Geoposicionador, 15-100 m","","",98,"J. Ignacio Valdez H.","2000-07-24","","NO APLICA","20786",20786,,,"Leucaena macrophylla","Leucaena macrophylla","Leucaena",,"Cronquist, 1981",,"","Plantae; Magnoliophyta; Magnoliopsida; Fabales; Mimosaceae; Leucaena","Plantae","Magnoliophyta","Magnoliopsida","Fabales","Mimosaceae","Leucaena","","macrophylla","","especie","SLPM:89","Benth.","Guajillo","Válido",,""
"Evento",08/11/2001 00:00:00,"es","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","Libre acceso","Valdez-Hernández J. I. 2002. Flora vascular de los manglares de Marismas Nacionales, estado de Nayarit. Instituto de Recursos Naturales. Colegio de Postgraduados. Bases de datos SNIB-CONABIO, proyecto S131. México, D. F.",259,595,"089a953f78dcf9e567ba79a45f25944f","IIZD-UASLP","SLPM","Flora vascular de los manglares de Marismas Nacionales, estado de Nayarit","Instituto de Investigaciones de Zonas Desérticas, Universidad Autónoma de San Luis Potosí","Colectado","TipoVegetacion / Manglar - Tipo Vegetacion - Miranda y Hernández X.
Características de Plantas / ColorFlor: amarillo
Características de Plantas / DescripcionFruto: vaina
Características de Plantas / Tamaño: 7 m
Distrito de Riego: NO DISPONIBLE
Forma de crecimiento / Arbol
Otros Datos Ejemplar / Abundancia: 5 %","urn:catalog:IIZD-UASLP:SLPM:SLPM","SLPM","En floración y fructificación","J. Ignacio Valdez H.",7,"NO DISPONIBLE","NO DISPONIBLE","Deshidratado",,,,,"1999-09-24",,"267",,"1999","9","24","Cordones de antiguos márgenes de río con escasa inundación mareal
Manglar de Avicennia-Conocarpus","103",16,"MEXICO","MX","NAYARIT","TECUALA","""La Loma de Las Bacocas"", cerca de 9.5 km al NW del poblado Antonio R. Laureles",0.00,1.00,,,,"22 13 17.9 N","105 25 34.4 W","grados minutos segundos",22.22,-105.42,,80.00,"","","","Geoposicionador, 15-100 m","","",99,"J. Ignacio Valdez H.","2000-07-24","","NO APLICA","20784",20784,,,"Caesalpinia sclerocarpa","Libidibia sclerocarpa","Caesalpinia",,"Cronquist, 1981",,"","Plantae; Magnoliophyta; Magnoliopsida; Fabales; Caesalpiniaceae; Caesalpinia","Plantae","Magnoliophyta","Magnoliopsida","Fabales","Caesalpiniaceae","Caesalpinia","","sclerocarpa","","especie","SLPM:90","Standl.","Ebano","",,""
"Evento",08/11/2001 00:00:00,"es","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","Libre acceso","Valdez-Hernández J. I. 2002. Flora vascular de los manglares de Marismas Nacionales, estado de Nayarit. Instituto de Recursos Naturales. Colegio de Postgraduados. Bases de datos SNIB-CONABIO, proyecto S131. México, D. F.",259,595,"d82d4ee43590d33170bc51a3a7ad6b93","IIZD-UASLP","SLPM","Flora vascular de los manglares de Marismas Nacionales, estado de Nayarit","Instituto de Investigaciones de Zonas Desérticas, Universidad Autónoma de San Luis Potosí","Colectado","TipoVegetacion / Manglar - Tipo Vegetacion - Miranda y Hernández X.
Características de Plantas / ColorFruto: verde obscuro
Características de Plantas / DescripcionFruto: ovoide; de 5 a 7 cm de largo
Características de Plantas / Tamaño: 3.5 m
Distrito de Riego: NO DISPONIBLE
Forma de crecimiento / Arbol
Otros Datos Ejemplar / Abundancia: 5 %","urn:catalog:IIZD-UASLP:SLPM:SLPM","SLPM","Los individuos de esta especie presentan contrafuertes de hasta 1 m de altura","J. Ignacio Valdez H.",10,"NO DISPONIBLE","NO DISPONIBLE","Deshidratado",,,,,"1999-09-25",,"268",,"1999","9","25","Orilla de río con permanente inundación mareal
Manglar de Laguncularia","114",17,"MEXICO","MX","NAYARIT","SANTIAGO IXCUINTLA","""La Loma de La Mata de Plátano"", aprox. 6 km al SW del poblado Unión de Corrientes",0.00,0.00,,,,"21 57 53.5 N","105 29 44.7 W","grados minutos segundos",21.96,-105.49,,80.00,"","","","Geoposicionador, 15-100 m","","",100,"J. Ignacio Valdez H.","2000-07-24","","NO APLICA","20787",20787,,,"Annona reticulata","Annona reticulata","Annona",,"Cronquist, 1981",,,"Plantae; Magnoliophyta; Magnoliopsida; Magnoliales; Annonaceae; Annona","Plantae","Magnoliophyta","Magnoliopsida","Magnoliales","Annonaceae","Annona","","reticulata","","especie","SLPM:91","L.","Chirimoyo","Válido",,""
"Evento",08/11/2001 00:00:00,"es","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","Libre acceso","Valdez-Hernández J. I. 2002. Flora vascular de los manglares de Marismas Nacionales, estado de Nayarit. Instituto de Recursos Naturales. Colegio de Postgraduados. Bases de datos SNIB-CONABIO, proyecto S131. México, D. F.",259,595,"9be45ce243e30df0deb4e81e92b5151c","IIZD-UASLP","SLPM","Flora vascular de los manglares de Marismas Nacionales, estado de Nayarit","Instituto de Investigaciones de Zonas Desérticas, Universidad Autónoma de San Luis Potosí","Colectado","TipoVegetacion / Manglar - Tipo Vegetacion - Miranda y Hernández X.
Características de Plantas / ColorFruto: rojo
Características de Plantas / DescripcionFruto: 2.5 cm de largo y 1 cm de ancho
Características de Plantas / Tamaño: 35 cm
Distrito de Riego: NO DISPONIBLE
Hábito / Suculenta
Otros Datos Ejemplar / Abundancia: rara
Posición del tallo / Erecto","urn:catalog:IIZD-UASLP:SLPM:SLPM","SLPM","Los individuos de esta especie presentan espinas blancas en sus tallos","J. Ignacio Valdez H.",1,"NO DISPONIBLE","NO DISPONIBLE","Deshidratado",,,,,"1999-10-26",,"299",,"1999","10","26","Barra de estuario con escasa inundación mareal
Manglar de Conocarpus-Avicennia","129",19,"MEXICO","MX","NAYARIT","TECUALA","""Las Playas del Rincón"", cerca de 6.5 km al N del Poblado El Roblito",0.00,1.00,,,,"22 33 19.9 N","105 40 41.2 W","grados minutos segundos",22.55,-105.67,,80.00,"","","","Geoposicionador, 15-100 m","","",101,"J. Ignacio Valdez H.","2000-07-24","","NO APLICA","20788",20788,,,"Opuntia littoralis","Opuntia littoralis","Opuntia",,"Cronquist, 1981",,"","Plantae; Magnoliophyta; Magnoliopsida; Caryophyllales; Cactaceae; Opuntia","Plantae","Magnoliophyta","Magnoliopsida","Caryophyllales","Cactaceae","Opuntia","","littoralis","","especie","SLPM:92","(Engelm.) Cock.",,"Válido",,""
